725464,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGT,Success,0
725464,U12,DOM1,U12,DOM1,C368,C368,?,Network,LogOff,Success,0
725464,U1322,DOM1,U1322,DOM1,C625,C625,?,Network,LogOff,Success,0
725464,U14,DOM1,U14,DOM1,C431,C431,Kerberos,Network,LogOn,Success,0
725464,U14,DOM1,U14,DOM1,C433,C433,?,Network,LogOff,Success,0
725464,U14,DOM1,U14,DOM1,C433,C433,NTLM,Network,LogOn,Success,0
725464,U1829,?,U1829,?,C2676,C2676,?,?,TGT,Fail,0
725464,U2045,DOM1,U2045,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U2045,DOM1,U2045,DOM1,C528,C528,?,Network,LogOff,Success,0
725464,U2045,DOM1,U2045,DOM1,C625,C625,?,Network,LogOff,Success,0
725464,U2045,DOM1,U2045,DOM1,C6287,C457,Kerberos,Network,LogOn,Success,0
725464,U2045,DOM1,U2045,DOM1,C6287,C528,Kerberos,Network,LogOn,Success,0
725464,U2045,DOM1,U2045,DOM1,C6287,C586,Kerberos,Network,LogOn,Success,0
725464,U2045,DOM1,U2045,DOM1,C6287,C625,Kerberos,Network,LogOn,Success,0
725464,U2249,DOM1,U2249,DOM1,C6659,C2327,?,?,TGS,Success,0
725464,U2249,DOM1,U2249,DOM1,C6659,C467,?,?,TGS,Success,0
725464,U2263,DOM1,U2263,DOM1,C6544,C528,Kerberos,Network,LogOn,Success,0
725464,U22,DOM1,U22,DOM1,C467,C467,?,Network,LogOff,Success,0
725464,U22,DOM1,U22,DOM1,C477,C528,Kerberos,Network,LogOn,Success,0
725464,U22,DOM1,U22,DOM1,C506,C528,Kerberos,Network,LogOn,Success,0
725464,U22,DOM1,U22,DOM1,C528,C528,?,Network,LogOff,Success,0
725464,U22,DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,0
725464,U22,DOM1,U22,DOM1,C965,C467,Kerberos,Network,LogOn,Success,0
725464,U22,DOM1,U22,DOM1,C965,C612,Kerberos,Network,LogOn,Success,0
725464,U24,DOM1,U24,DOM1,C1770,C1770,?,Network,LogOff,Success,0
725464,U257,DOM1,U257,DOM1,C51,C801,Kerberos,Network,LogOn,Success,0
725464,U2725,DOM1,U2725,DOM1,C7676,C1065,NTLM,Network,LogOn,Success,0
725464,U2852,DOM1,U2852,DOM1,C529,C529,?,Network,LogOff,Success,0
725464,U2966,DOM1,U2966,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U2987,DOM1,U2987,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725464,U2,DOM1,U2,DOM1,C7,C7,?,Network,LogOff,Success,0
725464,U3350,DOM1,U3350,DOM1,C8611,C8611,?,?,TGT,Success,0
725464,U3444,DOM1,U3444,DOM1,C9443,C529,Kerberos,Network,LogOn,Success,0
725464,U3444,DOM1,U3444,DOM1,C9443,C625,Kerberos,Network,LogOn,Success,0
725464,U365,DOM1,U365,DOM1,C586,C586,?,Network,LogOff,Success,0
725464,U3869,DOM1,U3869,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U3869,DOM1,U3869,DOM1,C9996,C457,Kerberos,Network,LogOn,Success,0
725464,U3879,DOM1,U3879,DOM1,C9994,C529,Kerberos,Network,LogOn,Success,0
725464,U3902,DOM1,U3902,DOM1,C612,C612,?,Network,LogOff,Success,0
725464,U3902,DOM1,U3902,DOM1,C9568,C612,Kerberos,Network,LogOn,Success,0
725464,U3945,DOM1,U3945,DOM1,C10103,C92,NTLM,Network,LogOn,Success,0
725464,U3963,DOM1,U3963,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U3963,DOM1,U3963,DOM1,C9370,C457,Kerberos,Network,LogOn,Success,0
725464,U4097,DOM1,U4097,DOM1,C10,C10,?,Network,LogOff,Success,0
725464,U4185,DOM1,U4185,DOM1,C1421,C1421,?,Network,LogOff,Success,0
725464,U4239,DOM1,U4239,DOM1,C10071,C10071,?,?,TGT,Success,0
725464,U4239,DOM1,U4239,DOM1,C10071,C2327,?,?,TGS,Success,0
725464,U4277,DOM1,U4277,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725464,U4277,DOM1,U4277,DOM1,C528,C528,?,Network,LogOff,Success,0
725464,U4371,DOM1,U4371,DOM1,C10843,C612,Kerberos,Network,LogOn,Success,0
725464,U4417,DOM1,U4417,DOM1,C10847,C612,?,?,TGS,Success,0
725464,U4535,DOM1,U4535,DOM1,C586,C586,?,Network,LogOff,Success,0
725464,U4654,DOM1,U4654,DOM1,C11262,C612,Kerberos,Network,LogOn,Success,0
725464,U4654,DOM1,U4654,DOM1,C612,C612,?,Network,LogOff,Success,0
725464,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGS,Success,0
725464,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGT,Success,0
725464,U5847,DOM1,U5847,DOM1,C1320,C612,Kerberos,Network,LogOn,Success,0
725464,U5847,DOM1,U5847,DOM1,C612,C612,?,Network,LogOff,Success,0
725464,U5857,DOM1,U5857,DOM1,C17837,C457,Kerberos,Network,LogOn,Success,0
725464,U5870,DOM1,U5870,DOM1,C13561,C556,?,?,TGS,Success,0
725464,U5870,DOM1,U5870,DOM1,C556,C556,?,Network,LogOff,Success,0
725464,U6014,DOM1,U6014,DOM1,C13813,C3034,Kerberos,Network,LogOn,Success,0
725464,U6023,DOM1,U6023,DOM1,C13851,C612,Kerberos,Network,LogOn,Success,0
725464,U6215,DOM1,U6215,DOM1,C612,C612,?,Network,LogOff,Success,0
725464,U6407,DOM1,U6407,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725464,U6407,DOM1,U6407,DOM1,C14521,C1065,Kerberos,Network,LogOn,Success,0
725464,U6460,DOM1,U6460,DOM1,C625,C625,?,Network,LogOff,Success,0
725464,U6532,DOM1,U6532,DOM1,C625,C625,?,Network,LogOff,Success,0
725464,U653,DOM1,U653,DOM1,C5552,C2768,?,?,TGS,Success,0
725464,U6676,DOM1,U6676,DOM1,C3284,C586,Kerberos,Network,LogOn,Success,0
725464,U6735,DOM1,U6735,DOM1,C467,C467,?,Network,LogOff,Success,0
725464,U6813,DOM1,U6813,DOM1,C15180,C2327,?,?,TGS,Success,0
725464,U68,DOM1,U68,DOM1,C1681,C1681,?,Batch,LogOff,Success,0
725464,U7153,DOM1,U7153,DOM1,C919,C529,Kerberos,Network,LogOn,Success,0
725464,U726,DOM1,U726,DOM1,C222,C222,?,Network,LogOff,Success,0
725464,U7582,DOM1,U7582,DOM1,C529,C529,?,Network,LogOff,Success,0
725464,U7849,DOM1,U7849,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U7894,DOM1,U7894,DOM1,C17058,C17058,Negotiate,Unlock,LogOn,Success,0
725464,U78,DOM1,U78,DOM1,C1727,C1640,?,?,TGS,Success,0
725464,U78,DOM1,U78,DOM1,C1727,C1727,?,?,TGS,Success,0
725464,U78,DOM1,U78,DOM1,C1727,C2516,?,?,TGS,Success,0
725464,U78,DOM1,U78,DOM1,C1727,TGT,?,?,TGS,Success,0
725464,U7984,DOM1,U7984,DOM1,C17297,C801,Kerberos,Network,LogOn,Success,0
725464,U7,DOM1,U7,DOM1,C61,C61,?,Network,LogOff,Success,0
725464,U8615,DOM1,U8615,DOM1,C18371,C18371,?,?,TGS,Success,0
725464,U8615,DOM1,U8615,DOM1,C18371,C18371,?,?,TGT,Success,0
725464,U8886,DOM1,U8886,DOM1,C18914,C529,Kerberos,Network,LogOn,Success,0
725464,U8886,DOM1,U8886,DOM1,C529,C529,?,Network,LogOff,Success,0
725464,U8936,DOM1,U8936,DOM1,C19035,C528,Kerberos,Network,LogOn,Success,0
725464,U8999,DOM1,U8999,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725464,U8999,DOM1,U8999,DOM1,C19092,C1065,Kerberos,Network,LogOn,Success,0
725464,U8999,DOM1,U8999,DOM1,C19092,C457,Kerberos,Network,LogOn,Success,0
725464,U8999,DOM1,U8999,DOM1,C19092,C528,Kerberos,Network,LogOn,Success,0
725464,U8999,DOM1,U8999,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U8999,DOM1,U8999,DOM1,C528,C528,?,Network,LogOff,Success,0
725464,U9486,DOM1,U9486,DOM1,C801,C801,?,Network,LogOff,Success,0
725464,U94,DOM1,U94,DOM1,C7,C7,?,Network,LogOff,Success,0
725464,U94,DOM1,U94,DOM1,C7,C7,NTLM,Network,LogOn,Success,0
725464,U9527,DOM1,U9527,DOM1,C20000,C467,?,?,TGS,Success,0
725464,U9534,DOM1,U9534,DOM1,C20102,C586,Kerberos,Network,LogOn,Success,0
725464,U9664,DOM1,U9664,DOM1,C457,C457,?,Network,LogOff,Success,0
725464,U996,DOM1,U996,DOM1,C10,C10,?,Network,LogOff,Success,0
725464,U9970,DOM1,U9970,DOM1,C574,C567,?,?,TGS,Success,0
725464,U9970,DOM1,U9970,DOM1,C574,C574,?,?,TGT,Success,0
725465,U1000,DOM1,U1000,DOM1,C2410,C1065,?,?,TGS,Success,0
725465,U1000,DOM1,U1000,DOM1,C2410,C457,?,?,TGS,Success,0
725465,U1000,DOM1,U1000,DOM1,C2410,C457,Kerberos,Network,LogOn,Success,0
725465,U1000,DOM1,U1000,DOM1,C2410,C529,?,?,TGS,Success,0
725465,U1000,DOM1,U1000,DOM1,C2410,TGT,?,?,TGS,Success,0
725465,U10170,DOM1,U10170,DOM1,C132,C586,?,?,TGS,Success,0
725465,U10170,DOM1,U10170,DOM1,C132,C586,Kerberos,Network,LogOn,Success,0
725465,U10170,DOM1,U10170,DOM1,C132,C612,?,?,TGS,Success,0
725465,U10170,DOM1,U10170,DOM1,C132,C612,Kerberos,Network,LogOn,Success,0
725465,U10170,DOM1,U10170,DOM1,C132,TGT,?,?,TGS,Success,0
725465,U10170,DOM1,U10170,DOM1,C612,C612,?,Network,LogOff,Success,0
725465,U108,DOM1,U108,DOM1,C946,C2162,Kerberos,Network,LogOn,Success,0
725465,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGS,Success,0
725465,U1459,DOM1,U1459,DOM1,C3173,C3173,?,Network,LogOff,Success,0
725465,U1484,DOM1,U1484,DOM1,C12609,C801,Kerberos,Network,LogOn,Success,0
725465,U1484,DOM1,U1484,DOM1,C801,C801,?,Network,LogOff,Success,0
725465,U155,DOM1,U155,DOM1,C1746,C1691,Kerberos,Network,LogOn,Success,0
725465,U15,DOM1,U15,DOM1,C419,C419,?,Network,LogOff,Success,0
725465,U1606,DOM1,U1606,DOM1,C13358,C1015,Kerberos,Network,LogOn,Success,0
725465,U1606,DOM1,U1606,DOM1,C13358,C1015,NTLM,Network,LogOn,Success,0
725465,U1613,DOM1,U1613,DOM1,C5207,C1881,Kerberos,Network,LogOn,Success,0
725465,U1851,DOM1,U1851,DOM1,C3173,C3173,?,Network,LogOff,Success,0
725465,U2228,DOM1,U2228,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725465,U22,DOM1,U22,DOM1,C477,C528,Kerberos,Network,LogOn,Success,0
725465,U22,DOM1,U22,DOM1,C506,C529,Kerberos,Network,LogOn,Success,0
725465,U22,DOM1,U22,DOM1,C528,C528,?,Network,LogOff,Success,0
725465,U22,DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,0
725465,U22,DOM1,U22,DOM1,C965,C612,Kerberos,Network,LogOn,Success,0
725465,U2366,DOM1,U2366,DOM1,C1015,C1015,?,Network,LogOff,Success,0
725465,U237,DOM1,U237,DOM1,C61,C61,Kerberos,Network,LogOn,Success,0
725465,U2388,DOM1,U2388,DOM1,C6907,C2162,Kerberos,Network,LogOn,Success,0
725465,U2594,DOM1,U2594,DOM1,C467,C467,?,Network,LogOff,Success,0
725465,U2594,DOM1,U2594,DOM1,C7258,C743,Kerberos,Network,LogOn,Success,0
725465,U2725,DOM1,U2725,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725465,U2852,DOM1,U2852,DOM1,C529,C529,?,Network,LogOff,Success,0
725465,U2899,DOM1,U2899,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725465,U292,DOM1,U292,DOM1,C574,C567,?,?,TGS,Success,0
725465,U292,DOM1,U292,DOM1,C574,C574,?,?,TGT,Success,0
725465,U3221,DOM1,U3221,DOM1,C457,C457,?,Network,LogOff,Success,0
725465,U3444,DOM1,U3444,DOM1,C9443,C467,Kerberos,Network,LogOn,Success,0
725465,U3504,DOM1,U3504,DOM1,C586,C586,?,Network,LogOff,Success,0
725465,U365,DOM1,U365,DOM1,C467,C467,?,Network,LogOff,Success,0
725465,U400,C832,U400,C832,C832,C832,?,Interactive,LogOff,Success,0
725465,U422,DOM1,U422,DOM1,C4651,C467,Kerberos,Network,LogOn,Success,0
725465,U4277,DOM1,U4277,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U4414,DOM1,U4414,DOM1,C11009,C3173,Kerberos,Network,LogOn,Success,0
725465,U4417,DOM1,U4417,DOM1,C612,C612,?,Network,LogOff,Success,0
725465,U441,DOM1,U441,DOM1,C539,C538,?,?,TGS,Success,0
725465,U441,DOM1,U441,DOM1,C539,C539,?,?,TGT,Success,0
725465,U4456,DOM1,U4456,DOM1,C1015,C1015,?,Network,LogOff,Success,0
725465,U4456,DOM1,U4456,DOM1,C11114,C1015,NTLM,Network,LogOn,Success,0
725465,U4533,DOM1,U4533,DOM1,C10846,C3173,Kerberos,Network,LogOn,Success,0
725465,U4533,DOM1,U4533,DOM1,C3173,C3173,?,Network,LogOff,Success,0
725465,U4626,DOM1,U4626,DOM1,C3040,C3040,?,Network,LogOff,Success,0
725465,U4687,DOM1,U4687,DOM1,C1015,C1015,?,Network,LogOff,Success,0
725465,U48,DOM1,U48,DOM1,C419,C419,?,Network,LogOff,Success,0
725465,U48,DOM1,U48,DOM1,C419,C419,Kerberos,Network,LogOn,Success,0
725465,U4952,DOM1,U4952,DOM1,C1881,C1881,?,Network,LogOff,Success,0
725465,U4952,DOM1,U4952,DOM1,C3070,C1881,Kerberos,Network,LogOn,Success,0
725465,U5276,DOM1,C217,DOM1,C217,C217,?,?,AuthMap,Success,0
725465,U5437,DOM1,U5437,DOM1,C12900,C528,Kerberos,Network,LogOn,Success,0
725465,U5815,DOM1,U5815,DOM1,C5618,C5618,?,Network,LogOff,Success,0
725465,U5834,DOM1,U5834,DOM1,C586,C586,?,Network,LogOff,Success,0
725465,U5857,DOM1,U5857,DOM1,C457,C457,?,Network,LogOff,Success,0
725465,U5861,DOM1,U5861,DOM1,C13548,C2553,?,?,TGS,Success,0
725465,U5861,DOM1,U5861,DOM1,C13548,C585,?,?,TGS,Success,0
725465,U5870,DOM1,U5870,DOM1,C13561,C556,Kerberos,Network,LogOn,Success,0
725465,U6023,DOM1,U6023,DOM1,C13851,C467,Kerberos,Network,LogOn,Success,0
725465,U6130,DOM1,U6130,DOM1,C801,C801,?,Network,LogOff,Success,0
725465,U6215,DOM1,U6215,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U63,DOM1,U63,DOM1,C1755,C1755,?,Network,LogOff,Success,0
725465,U63,DOM1,U63,DOM1,C1755,C1755,Kerberos,Network,LogOn,Success,0
725465,U6509,DOM1,U6509,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U6560,DOM1,U6560,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725465,U6676,DOM1,U6676,DOM1,C586,C586,?,Network,LogOff,Success,0
725465,U66,DOM1,U66,DOM1,C1823,C2907,?,?,TGS,Success,0
725465,U6903,DOM1,U6903,DOM1,C15348,C586,Kerberos,Network,LogOn,Success,0
725465,U6903,DOM1,U6903,DOM1,C15348,C612,Kerberos,Network,LogOn,Success,0
725465,U6903,DOM1,U6903,DOM1,C586,C586,?,Network,LogOff,Success,0
725465,U70,DOM1,U70,DOM1,C1691,C1691,?,Network,LogOff,Success,0
725465,U7411,DOM1,U7411,DOM1,C16173,C612,Kerberos,Network,LogOn,Success,0
725465,U7411,DOM1,U7411,DOM1,C612,C612,?,Network,LogOff,Success,0
725465,U7510,DOM1,U7510,DOM1,C16354,C612,Kerberos,Network,LogOn,Success,0
725465,U7510,DOM1,U7510,DOM1,C612,C612,?,Network,LogOff,Success,0
725465,U7539,DOM1,U7539,DOM1,C1015,C1015,?,Network,LogOff,Success,0
725465,U764,DOM1,U764,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725465,U7894,DOM1,U7894,DOM1,C17058,C17058,?,?,TGS,Success,0
725465,U7894,DOM1,U7894,DOM1,C17058,C17058,?,?,TGT,Success,0
725465,U7894,DOM1,U7894,DOM1,C17058,C2327,?,?,TGS,Success,0
725465,U7894,DOM1,U7894,DOM1,C17058,C529,?,?,TGS,Success,0
725465,U7894,DOM1,U7894,DOM1,C17058,C529,Kerberos,Network,LogOn,Success,0
725465,U7894,DOM1,U7894,DOM1,C529,C529,?,Network,LogOff,Success,0
725465,U78,DOM1,U78,DOM1,C1727,C1881,Kerberos,Network,LogOn,Success,0
725465,U7,DOM1,U7,DOM1,C61,C61,Kerberos,Network,LogOn,Success,0
725465,U8039,DOM1,U8039,DOM1,C3173,C3173,?,Network,LogOff,Success,0
725465,U818,DOM1,U818,DOM1,C2724,C743,Kerberos,Network,LogOn,Success,0
725465,U824,DOM1,U824,DOM1,C14825,C14829,Kerberos,Network,LogOn,Success,0
725465,U824,DOM1,U824,DOM1,C14829,C14829,?,Network,LogOff,Success,0
725465,U824,DOM1,U824,DOM1,C14829,C14829,Kerberos,Network,LogOn,Success,0
725465,U8551,DOM1,U8551,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U8831,DOM1,U8831,DOM1,C18813,C3173,Kerberos,Network,LogOn,Success,0
725465,U8831,DOM1,U8831,DOM1,C3173,C3173,?,Network,LogOff,Success,0
725465,U8999,DOM1,U8999,DOM1,C19092,C457,Kerberos,Network,LogOn,Success,0
725465,U8999,DOM1,U8999,DOM1,C457,C457,?,Network,LogOff,Success,0
725465,U9093,DOM1,U9093,DOM1,C19290,C743,Kerberos,Network,LogOn,Success,0
725465,U9314,DOM1,U9314,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U9364,DOM1,U9364,DOM1,C743,C743,?,Network,LogOff,Success,0
725465,U9421,DOM1,U9421,DOM1,C19895,C19895,?,RemoteInteractive,LogOff,Success,0
725465,U9421,DOM1,U9421,DOM1,C457,C457,?,Network,LogOff,Success,0
725465,U945,DOM1,U945,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725465,U9534,DOM1,U9534,DOM1,C586,C586,?,Network,LogOff,Success,0
725465,U9948,DOM1,U9948,DOM1,C20982,C467,Kerberos,Network,LogOn,Success,0
725465,U9970,DOM1,U9970,DOM1,C539,C538,?,?,TGS,Success,0
725465,U9970,DOM1,U9970,DOM1,C539,C539,?,?,TGT,Success,0
725466,U1000,DOM1,U1000,DOM1,C457,C457,?,Network,LogOff,Success,0
725466,U10170,DOM1,U10170,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U1035,DOM1,U1035,DOM1,C2551,C2551,?,?,TGT,Success,0
725466,U12,DOM1,U12,DOM1,C368,C368,?,Network,LogOff,Success,0
725466,U12,DOM1,U12,DOM1,C368,C368,NTLM,Network,LogOn,Success,0
725466,U1322,DOM1,U1322,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U1478,DOM1,U1478,DOM1,C17392,C801,Kerberos,Network,LogOn,Success,0
725466,U147,DOM1,U147,DOM1,C1065,C1065,Kerberos,Network,LogOn,Success,0
725466,U147,DOM1,U147,DOM1,C2191,C1065,?,?,TGS,Success,0
725466,U1616,DOM1,U1616,DOM1,C11821,C801,Kerberos,Network,LogOn,Success,0
725466,U174,DOM1,U174,DOM1,C528,C528,?,Network,LogOff,Success,0
725466,U2101,DOM1,U2101,DOM1,C6312,C528,?,?,TGS,Success,0
725466,U2101,DOM1,U2101,DOM1,C6312,C528,Kerberos,Network,LogOn,Success,0
725466,U220,DOM1,U220,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C1703,C1703,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C1703,C1703,Kerberos,Network,LogOn,Success,0
725466,U22,DOM1,U22,DOM1,C467,C467,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C477,C1065,Kerberos,Network,LogOn,Success,0
725466,U22,DOM1,U22,DOM1,C477,C528,Kerberos,Network,LogOn,Success,0
725466,U22,DOM1,U22,DOM1,C506,C528,Kerberos,Network,LogOn,Success,0
725466,U22,DOM1,U22,DOM1,C528,C528,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U22,DOM1,U22,DOM1,C965,C467,Kerberos,Network,LogOn,Success,0
725466,U22,DOM1,U22,DOM1,C965,C612,Kerberos,Network,LogOn,Success,0
725466,U2622,DOM1,U2622,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U2622,DOM1,U2622,DOM1,C7341,C612,Kerberos,Network,LogOn,Success,0
725466,U2725,DOM1,U2725,DOM1,C7676,C1065,NTLM,Network,LogOn,Success,0
725466,U2726,DOM1,U2726,DOM1,C1004,C612,?,?,TGS,Success,0
725466,U292,DOM1,U292,DOM1,C574,C567,?,?,TGS,Success,0
725466,U292,DOM1,U292,DOM1,C574,C574,?,?,TGT,Success,0
725466,U2987,DOM1,U2987,DOM1,C529,C529,?,Network,LogOff,Success,0
725466,U2,DOM1,U2,DOM1,C1681,C1679,NTLM,Network,LogOn,Success,0
725466,U3052,DOM1,U3052,DOM1,C528,C528,?,Network,LogOff,Success,0
725466,U3052,DOM1,U3052,DOM1,C56,C528,Kerberos,Network,LogOn,Success,0
725466,U3280,DOM1,U3280,DOM1,C529,C529,?,Network,LogOff,Success,0
725466,U3416,DOM1,U3416,DOM1,C8984,C528,Kerberos,Network,LogOn,Success,0
725466,U3444,DOM1,U3444,DOM1,C529,C529,?,Network,LogOff,Success,0
725466,U3444,DOM1,U3444,DOM1,C625,C625,?,Network,LogOff,Success,0
725466,U3444,DOM1,U3444,DOM1,C9443,C529,Kerberos,Network,LogOn,Success,0
725466,U3444,DOM1,U3444,DOM1,C9443,C625,Kerberos,Network,LogOn,Success,0
725466,U3945,DOM1,U3945,DOM1,C10103,C92,?,?,AuthMap,Success,0
725466,U4185,DOM1,U4185,DOM1,C1421,C1421,?,Network,LogOff,Success,0
725466,U422,DOM1,U422,DOM1,C4651,C467,Kerberos,Network,LogOn,Success,0
725466,U4245,DOM1,U4245,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725466,U4245,DOM1,U4245,DOM1,C586,C586,?,Network,LogOff,Success,0
725466,U4287,DOM1,U4287,DOM1,C801,C801,?,Network,LogOff,Success,0
725466,U442,DOM1,U442,DOM1,C1782,C529,?,?,TGS,Success,0
725466,U442,DOM1,U442,DOM1,C1782,C612,?,?,TGS,Success,0
725466,U442,DOM1,U442,DOM1,C1782,C612,Kerberos,Network,LogOn,Success,0
725466,U4564,DOM1,U4564,DOM1,C11321,C586,Kerberos,Network,LogOn,Success,0
725466,U4564,DOM1,U4564,DOM1,C586,C586,?,Network,LogOff,Success,0
725466,U4618,DOM1,U4618,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725466,U4618,DOM1,U4618,DOM1,C11395,C1065,Kerberos,Network,LogOn,Success,0
725466,U4780,DOM1,U4780,DOM1,C11069,C11069,?,?,TGS,Success,0
725466,U4780,DOM1,U4780,DOM1,C11069,C11069,?,?,TGT,Success,0
725466,U4852,DOM1,U4852,DOM1,C11755,C801,Kerberos,Network,LogOn,Success,0
725466,U4852,DOM1,U4852,DOM1,C801,C801,?,Network,LogOff,Success,0
725466,U4889,DOM1,U4889,DOM1,C457,C457,?,Network,LogOff,Success,0
725466,U4961,DOM1,C11975,DOM1,C11975,C11975,?,?,AuthMap,Success,0
725466,U4961,DOM1,U4961,DOM1,C11975,C11975,?,?,TGS,Success,0
725466,U4961,DOM1,U4961,DOM1,C11975,C11975,?,?,TGT,Success,0
725466,U4961,DOM1,U4961,DOM1,C11975,C11975,?,Unlock,LogOff,Success,0
725466,U5076,DOM1,U5076,DOM1,C11067,C11067,?,?,TGS,Success,0
725466,U5076,DOM1,U5076,DOM1,C11067,C11067,?,?,TGT,Success,0
725466,U5126,DOM1,U5126,DOM1,C9651,C612,Kerberos,Network,LogOn,Success,0
725466,U519,DOM1,U519,DOM1,C1033,C1877,?,?,TGS,Success,0
725466,U5204,DOM1,U5204,DOM1,C467,C467,?,Network,LogOff,Success,0
725466,U5602,DOM1,U5602,DOM1,C13183,C2327,?,?,TGS,Success,0
725466,U5815,DOM1,U5815,DOM1,C5618,C5618,?,Network,LogOff,Success,0
725466,U588,DOM1,U588,DOM1,C528,C528,?,Network,LogOff,Success,0
725466,U61,DOM1,U61,DOM1,C1581,C1581,?,Network,LogOff,Success,0
725466,U63,DOM1,U63,DOM1,C1581,C1581,?,Network,LogOff,Success,0
725466,U6450,DOM1,U6450,DOM1,C1065,C1065,?,Network,LogOff,Success,0
725466,U6498,DOM1,U6498,DOM1,C14629,C14629,?,?,TGT,Success,0
725466,U6498,DOM1,U6498,DOM1,C14629,C2327,?,?,TGS,Success,0
725466,U6547,DOM1,U6547,DOM1,C1115,C1114,?,?,TGS,Success,0
725466,U6547,DOM1,U6547,DOM1,C1115,C1115,?,?,TGT,Success,0
725466,U6621,DOM1,U6621,DOM1,C14827,C612,Kerberos,Network,LogOn,Success,0
725466,U66,DOM1,U66,DOM1,C1823,C2516,?,?,TGS,Success,0
725466,U66,DOM1,U66,DOM1,C2913,C2913,?,Network,LogOff,Success,0
725466,U66,DOM1,U66,DOM1,C2913,C2913,Kerberos,Network,LogOn,Success,0
725466,U6735,DOM1,U6735,DOM1,C586,C586,?,Network,LogOff,Success,0
725466,U6788,DOM1,U6788,DOM1,C467,C467,?,Network,LogOff,Success,0
725466,U6903,DOM1,U6903,DOM1,C15348,C586,Kerberos,Network,LogOn,Success,0
725466,U6903,DOM1,U6903,DOM1,C586,C586,?,Network,LogOff,Success,0
725466,U7384,DOM1,U7384,DOM1,C19546,C5618,?,?,TGS,Success,0
725466,U7,DOM1,U7,DOM1,C61,C61,Kerberos,Network,LogOn,Success,0
725466,U8292,DOM1,U8292,DOM1,C801,C801,?,Network,LogOff,Success,0
725466,U8886,DOM1,U8886,DOM1,C528,C528,?,Network,LogOff,Success,0
725466,U8999,DOM1,U8999,DOM1,C19092,C457,Kerberos,Network,LogOn,Success,0
725466,U8999,DOM1,U8999,DOM1,C457,C457,?,Network,LogOff,Success,0
725466,U90,DOM1,U90,DOM1,C1785,C1785,?,Batch,LogOff,Success,0
725466,U9169,DOM1,U9169,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U9200,DOM1,U9200,DOM1,C19462,C625,?,?,TGS,Success,0
725466,U9664,DOM1,U9664,DOM1,C612,C612,?,Network,LogOff,Success,0
725466,U9780,DOM1,U9780,DOM1,C20719,C92,Kerberos,Network,LogOn,Success,0
725466,U9780,DOM1,U9780,DOM1,C92,C92,?,Network,LogOff,Success,0
725467,U10170,DOM1,U10170,DOM1,C586,C586,?,Network,LogOff,Success,0
725467,U1035,DOM1,U1035,DOM1,C2551,C2551,?,?,TGS,Success,0
725467,U1067,DOM1,U1067,DOM1,C9343,C2162,Kerberos,Network,LogOn,Success,0
725467,U1251,DOM1,U1251,DOM1,C457,C457,?,Network,LogOff,Success,0
725467,U1346,DOM1,U1346,DOM1,C2162,C2162,?,Network,LogOff,Success,0
725467,U147,DOM1,U147,DOM1,C1065,C1065,Kerberos,Network,LogOn,Success,0
725467,U1606,DOM1,U1606,DOM1,C13358,C1015,NTLM,Network,LogOn,Success,0
